protocol,carrier,num_tcp_conn,server_location,run_num,seq_num,throughput_mbps
0,0,8,1,39,9,0.08166233749211192
0,0,8,1,39,10,0.1290785252912791
0,0,8,1,39,11,0.14607358997515868
0,0,8,1,39,12,0.12199627793552718
0,0,8,1,39,13,0.11798986694278826
0,0,8,1,39,14,0.12933402252275766
0,0,8,1,39,15,0.13307593042122687
0,0,8,1,39,16,0.13782955796010996
0,0,8,1,39,17,0.10074767112936486
0,0,8,1,39,18,0.12799141550982213
0,0,8,1,39,19,0.13632695241160975
0,0,8,1,39,20,0.1500715231707983
0,0,8,1,39,21,0.11599043681228943
0,0,8,1,39,22,0.1521757061148062
0,0,8,1,39,23,0.0934960500877854
0,0,8,1,39,24,0.14973800255093148
0,0,8,1,39,25,0.14773881203058142
0,0,8,1,39,26,0.1432531835181671
0,0,8,1,39,27,0.10280848676367427
0,0,8,1,39,28,0.15109319539188842
0,0,8,1,39,29,0.10096854307948606
0,0,8,1,39,30,0.1551148646056454
0,0,8,1,39,31,0.17707326632726264
0,0,8,1,39,32,0.10899531174076503
0,0,8,1,39,33,0.1652335078983376
0,0,8,1,39,34,0.09715779422727827
0,0,8,1,39,35,0.14732847646168026
0,0,8,1,39,36,0.12482930922591748
0,0,8,1,39,37,0.12633212152886356
0,0,8,1,39,38,0.12849094809695144
0,0,8,1,39,39,0.12498900451897765
0,0,8,1,39,40,0.1405803050205602
0,0,8,1,39,41,0.12898604946229048
0,0,8,1,39,42,0.10346447074077438
0,0,8,1,39,43,0.13593889969301415
0,0,8,1,39,44,0.1332392875720845
0,0,8,1,39,45,0.09874675922772286
0,0,8,1,39,46,0.07416467546372417
0,0,8,1,39,47,0.10524467656408361
0,0,8,1,39,48,0.10449518416352332
0,0,8,1,39,49,0.11723710434110772
0,0,8,1,39,50,0.08959014300577493
0,0,8,1,39,51,0.17175685402017554
0,0,8,1,39,52,0.14619401475947563
0,0,8,1,39,53,0.1607919862174591
0,0,8,1,39,54,0.1237299034785095
0,0,8,1,39,55,0.13292699031762084
0,0,8,1,39,56,0.1593985513165829
0,0,8,1,39,57,0.16789681321276617
0,0,8,1,39,58,0.11083594374690299
0,0,8,1,39,59,0.17581462346049814
0,0,8,1,39,60,0.11901633212699213
0,0,8,1,40,0,0.02368460358547389
0,0,8,1,40,1,0.02166593401295804
0,0,8,1,40,2,0.03724736814565338
0,0,8,1,40,3,0.058738974079970745
0,0,8,1,40,4,0.08598164594216501
0,0,8,1,40,5,0.13647451248439826
0,0,8,1,40,6,0.17471357972428786
0,0,8,1,40,7,0.18212175846679596
0,0,8,1,40,8,0.18094241130026034
0,0,8,1,40,9,0.17092709603840953
0,0,8,1,40,10,0.1379498589173348
0,0,8,1,40,11,0.14514955500475368
0,0,8,1,40,12,0.15094712475047867
0,0,8,1,40,13,0.16216547148687294
0,0,8,1,40,14,0.11743673115628578
0,0,8,1,40,15,0.15884325778773586
0,0,8,1,40,16,0.09749283105591039
0,0,8,1,40,17,0.14011011479816132
0,0,8,1,40,18,0.12158849649349054
0,0,8,1,40,19,0.15327001049094358
0,0,8,1,40,20,0.11207644129794779
0,0,8,1,40,21,0.15112255678498146
0,0,8,1,40,22,0.16110995506463988
0,0,8,1,40,23,0.15375386268257504
0,0,8,1,40,24,0.1670169212943248
0,0,8,1,40,25,0.1242558984021365
0,0,8,1,40,26,0.1353494206127506
0,0,8,1,40,27,0.17133598088639454
0,0,8,1,40,28,0.175429023758174
0,0,8,1,40,29,0.1636952237157773
0,0,8,1,40,30,0.09851417311428978
0,0,8,1,40,31,0.16342944163953313
0,0,8,1,40,32,0.10519166451792178
0,0,8,1,40,33,0.14700195815648653
0,0,8,1,40,34,0.12261541155593197
0,0,8,1,40,35,0.1538602380574374
0,0,8,1,40,36,0.1537356895102552
0,0,8,1,40,37,0.13543526189493818
0,0,8,1,40,38,0.12193733635210025
0,0,8,1,40,39,0.13877154265538394
0,0,8,1,40,40,0.14334618615135583
0,0,8,1,40,41,0.1674278088002212
0,0,8,1,40,42,0.11019015060073836
0,0,8,1,40,43,0.17067783872487588
0,0,8,1,40,44,0.17369403782919712
0,0,8,1,40,45,0.1679999146340833
0,0,8,1,40,46,0.10775843861695326
0,0,8,1,40,47,0.14309978105733845
0,0,8,1,40,48,0.09476445070140127
0,0,8,1,40,49,0.12884772279523204
0,0,8,1,40,50,0.10385167044440947
0,0,8,1,40,51,0.13352453132366945
0,0,8,1,40,52,0.11181634667981771
0,0,8,1,40,53,0.13384607494461342
0,0,8,1,40,54,0.1414144543507324
0,0,8,1,40,55,0.11627826998771186
0,0,8,1,40,56,0.1542375735482117
0,0,8,1,40,57,0.10260018941389637
0,0,8,1,40,58,0.12306750202618842
0,0,8,1,40,59,0.11917095660392926
0,0,8,1,40,60,0.0
0,1,1,0,41,0,0.0039332585584858
0,1,1,0,41,1,0.004275982412450636
0,1,1,0,41,2,0.007407923990066996
0,1,1,0,41,3,0.006367307649148072
0,1,1,0,41,4,0.007885176367267136
0,1,1,0,41,5,0.008682674652243844
0,1,1,0,41,6,0.0089851489955153
0,1,1,0,41,7,0.00998359885647603
0,1,1,0,41,8,0.01023301438293073
0,1,1,0,41,9,0.011071903350983901
0,1,1,0,41,10,0.012229259846777227
0,1,1,0,41,11,0.015225002776110852
0,1,1,0,41,12,0.020457110495269014
0,1,1,0,41,13,0.022971579988405648
0,1,1,0,41,14,0.031447327946838535
0,1,1,0,41,15,0.04442572796739359
0,1,1,0,41,16,0.05241635596132797
0,1,1,0,41,17,0.05500287132034063
0,1,1,0,41,18,0.05465938271858471
0,1,1,0,41,19,0.05630869311113139
0,1,1,0,41,20,0.04142957446540946
0,1,1,0,41,21,0.057410111198098884
0,1,1,0,41,22,0.05285142632005909
0,1,1,0,41,23,0.06443523653237203
0,1,1,0,41,24,0.060973273796827536
0,1,1,0,41,25,0.071232627398019
0,1,1,0,41,26,0.08141254090542129
0,1,1,0,41,27,0.0814056213061048
0,1,1,0,41,28,0.08649468930425852
0,1,1,0,41,29,0.08649580804902138
0,1,1,0,41,30,0.10176272810083926
0,1,1,0,41,31,0.09665699639185782
0,1,1,0,41,32,0.11703872492034641
0,1,1,0,41,33,0.12719488834415366
0,1,1,0,41,34,0.12720086256981755
0,1,1,0,41,35,0.10684166843521951
0,1,1,0,41,36,0.1221180834325103
0,1,1,0,41,37,0.11702164080820004
0,1,1,0,41,38,0.10175804557155066
0,1,1,0,41,39,0.10684701775742048
0,1,1,0,41,40,0.11193530457617352
0,1,1,0,41,41,0.09667439577306516
0,1,1,0,41,42,0.13228797451822844
0,1,1,0,41,43,0.1221090433194481
0,1,1,0,41,44,0.11193687248619115
0,1,1,0,41,45,0.14754738961086294
0,1,1,0,41,46,0.13228731217942807
0,1,1,0,41,47,0.1424661039729449
0,1,1,0,41,48,0.13737254272807148
0,1,1,0,41,49,0.15264744960752205
0,1,1,0,41,50,0.1424569843424118
0,1,1,0,41,51,0.12719602552660603
0,1,1,0,41,52,0.1221142910804023
0,1,1,0,41,53,0.10684509448705365
0,1,1,0,41,54,0.13229207485841965
0,1,1,0,41,55,0.13737088879492876
0,1,1,0,41,56,0.16281612391231007
0,1,1,0,41,57,0.1475512328155159
0,1,1,0,41,58,0.15772403053963766
0,1,1,0,41,59,0.1369362821641411
0,1,1,0,42,0,0.00040351725200738923
0,1,1,0,42,1,0.00022287423359134271
0,1,1,0,42,2,0.0004411027566222365
0,1,1,0,42,3,0.0018372817410352257
0,1,1,0,42,4,0.0037013626418240697
0,1,1,0,42,5,0.00884176052610846
0,1,1,0,42,6,0.019356305016934562
0,1,1,0,42,7,0.03847390932187776
0,1,1,0,42,8,0.06880091004631128
0,1,1,0,42,9,0.10684723428888432
0,1,1,0,42,10,0.1577260423593166
0,1,1,0,42,11,0.16281743405261484
0,1,1,0,42,12,0.14755256083437568
0,1,1,0,42,13,0.19334067839693866
0,1,1,0,42,14,0.17299216259045438
0,1,1,0,42,15,0.1577284114838069
0,1,1,0,42,16,0.15263555814410434
0,1,1,0,42,17,0.16281855981964508
0,1,1,0,42,18,0.14246168836357065
0,1,1,0,42,19,0.1679026366153959
0,1,1,0,42,20,0.13737377092201455
0,1,1,0,42,21,0.12720275806324946
0,1,1,0,42,22,0.1424601259827382
0,1,1,0,42,23,0.16790211621359677
0,1,1,0,42,24,0.15263723211718205
0,1,1,0,42,25,0.14246654554893723
0,1,1,0,42,26,0.14246325077867325
0,1,1,0,42,27,0.14246481322804697
0,1,1,0,42,28,0.13737501551427986
0,1,1,0,42,29,0.13228478116011116
0,1,1,0,42,30,0.1271937511820348
0,1,1,0,42,31,0.1272025154369375
0,1,1,0,42,32,0.13737514652530386
0,1,1,0,42,33,0.14246284318882074
0,1,1,0,42,34,0.1424682439436495
0,1,1,0,42,35,0.16790211621359677
0,1,1,0,42,36,0.14245754473296474
0,1,1,0,42,37,0.15772859951260845
0,1,1,0,42,38,0.1679088416546148
0,1,1,0,42,39,0.1475497465181214
0,1,1,0,42,40,0.15263479395121068
0,1,1,0,42,41,0.15264039821013567
0,1,1,0,42,42,0.15263861499220163
0,1,1,0,42,43,0.17807783221731927
0,1,1,0,42,44,0.16281805516353398
0,1,1,0,42,45,0.16281580365899806
0,1,1,0,42,46,0.15263599482919352
0,1,1,0,42,47,0.1628172787756255
0,1,1,0,42,48,0.15263861499220163
0,1,1,0,42,49,0.16281498847443424
0,1,1,0,42,50,0.12719817864774516
0,1,1,0,42,51,0.14245897120153966
0,1,1,0,42,52,0.13738271283586817
0,1,1,0,42,53,0.15772010105856837
0,1,1,0,42,54,0.18317598959860407
0,1,1,0,42,55,0.17298729583618205
0,1,1,0,42,56,0.16790395764983548
0,1,1,0,42,57,0.17298556366768808
0,1,1,0,42,58,0.15772796021651214
0,1,1,0,42,59,0.15773145760558835
0,1,1,0,42,60,0.14754946509240055
0,1,1,0,42,61,0.15515959487155898
0,1,1,0,43,0,0.0017575327505669387
0,1,1,0,43,1,0.0037916018111960608
0,1,1,0,43,2,0.00740762065870882
0,1,1,0,43,3,0.016488519506873384
0,1,1,0,43,4,0.03202228220695053
0,1,1,0,43,5,0.06596418645326516
0,1,1,0,43,6,0.10684743808400493
0,1,1,0,43,7,0.17299401862819494
0,1,1,0,43,8,0.17298766701965834
0,1,1,0,43,9,0.17808207799961243
0,1,1,0,43,10,0.16790027481774847
0,1,1,0,43,11,0.1526414899967816
0,1,1,0,43,12,0.17807783221731927
0,1,1,0,43,13,0.15772623038246972
0,1,1,0,43,14,0.17298935798676296
0,1,1,0,43,15,0.1831681721545987
0,1,1,0,43,16,0.16790059505760335
0,1,1,0,43,17,0.17808313947682
0,1,1,0,43,18,0.1424586994910372
0,1,1,0,43,19,0.15263981593031065
0,1,1,0,43,20,0.1475528774516726
0,1,1,0,43,21,0.17807783221731927
0,1,1,0,43,22,0.16281921975928
0,1,1,0,43,23,0.13737210058362817
0,1,1,0,43,24,0.14754960580512677
0,1,1,0,43,25,0.14755034455134264
0,1,1,0,43,26,0.17299265752995768
0,1,1,0,43,27,0.1322898275251053
0,1,1,0,43,28,0.15263432088325415
0,1,1,0,43,29,0.18826178761528942
0,1,1,0,43,30,0.15772292124045778
0,1,1,0,43,31,0.13228837665573595
0,1,1,0,43,32,0.16281743405261484
0,1,1,0,43,33,0.14246409993169
0,1,1,0,43,34,0.17807286490903368
0,1,1,0,43,35,0.1526425454053855
0,1,1,0,43,36,0.1475500631233405
0,1,1,0,43,37,0.15772844908953135
0,1,1,0,43,38,0.1678992340466566
0,1,1,0,43,39,0.17808122882695718
0,1,1,0,43,40,0.17807655852210946
0,1,1,0,43,41,0.19843554558601967
0,1,1,0,43,42,0.16281289232303806
0,1,1,0,43,43,0.15263752324668287
0,1,1,0,43,44,0.1424673607733454
0,1,1,0,43,45,0.14754520865928267
0,1,1,0,43,46,0.1424655265315468
0,1,1,0,43,47,0.1729905953007109
0,1,1,0,43,48,0.15766439494299347
0,1,1,0,43,49,0.14760823599948247
0,1,1,0,43,50,0.17299661714794204
0,1,1,0,43,51,0.1729865947161842
0,1,1,0,43,52,0.14754812833488706
0,1,1,0,43,53,0.17808262996618116
0,1,1,0,43,54,0.1729933586991021
0,1,1,0,43,55,0.17299282251042147
0,1,1,0,43,56,0.17298333664488144
0,1,1,0,43,57,0.17807248281987442
0,1,1,0,43,58,0.1780906550974127
0,1,1,0,43,59,0.17885739183326527
0,1,1,0,44,0,0.006408869973940353
0,1,1,0,44,1,0.012903981830875964
0,1,1,0,44,2,0.024373141928471075
0,1,1,0,44,3,0.05169025327704636
0,1,1,0,44,4,0.08649564822656909
0,1,1,0,44,5,0.12209779235926507
0,1,1,0,44,6,0.19335944108782582
0,1,1,0,44,7,0.19334321368291918
0,1,1,0,44,8,0.19843469397619268
0,1,1,0,44,9,0.22386367062877277
0,1,1,0,44,10,0.22896616552268378
0,1,1,0,44,11,0.2136869793838493
0,1,1,0,44,12,0.22896037895964444
0,1,1,0,44,13,0.2035258686722604
0,1,1,0,44,14,0.19842381293845626
0,1,1,0,44,15,0.20860630609791608
0,1,1,0,44,16,0.22388539497960452
0,1,1,0,44,17,0.22386233634662436
0,1,1,0,44,18,0.22895148132488122
0,1,1,0,44,19,0.20861421434605812
0,1,1,0,44,20,0.1933416003114203
0,1,1,0,44,21,0.2136891190999751
0,1,1,0,44,22,0.2035246555282631
0,1,1,0,44,23,0.22894645965228178
0,1,1,0,44,24,0.2035278582597243
0,1,1,0,44,25,0.21878879603355805
0,1,1,0,44,26,0.21877956325687714
0,1,1,0,44,27,0.2035165035757249
0,1,1,0,44,28,0.21878352751750293
0,1,1,0,44,29,0.21877539050615416
0,1,1,0,44,30,0.1984307672032167
0,1,1,0,44,31,0.22896709358359477
0,1,1,0,44,32,0.1933336721341889
0,1,1,0,44,33,0.22388069746540706
0,1,1,0,44,34,0.20859481782453124
0,1,1,0,44,35,0.19334860714881424
0,1,1,0,44,36,0.2035244129011991
0,1,1,0,44,37,0.2238659122585886
0,1,1,0,44,38,0.2187874919217953
0,1,1,0,44,39,0.22895148132488122
0,1,1,0,44,40,0.20351708583639222
0,1,1,0,44,41,0.21879093481050482
0,1,1,0,44,42,0.1933441817187431
0,1,1,0,44,43,0.21368331139875457
0,1,1,0,44,44,0.22896938647221765
0,1,1,0,44,45,0.21368458499041929
0,1,1,0,44,46,0.2238703956529005
0,1,1,0,44,47,0.2035279067867337
0,1,1,0,44,48,0.2086052616571366
0,1,1,0,44,49,0.22382311555797554
0,1,1,0,44,50,0.18829626696569626
0,1,1,0,44,51,0.18824975873044536
0,1,1,0,44,52,0.21369039276087087
0,1,1,0,44,53,0.20861505991750454
0,1,1,0,44,54,0.21369553850546796
0,1,1,0,44,55,0.1831549407951166
0,1,1,0,44,56,0.19844306845696436
0,1,1,0,44,57,0.1882502973043563
0,1,1,0,44,58,0.21368998518773236
0,1,1,0,44,59,0.18543875748900365
0,1,1,0,45,0,0.01737872942241914
0,1,1,0,45,1,0.030348043736122595
0,1,1,0,45,2,0.06477033878783396
0,1,1,0,45,3,0.12211292996731833
0,1,1,0,45,4,0.18825936376109556
0,1,1,0,45,5,0.18316428551738545
0,1,1,0,45,6,0.1933345017966929
0,1,1,0,45,7,0.16788146287012884
0,1,1,0,45,8,0.2035519304974799
0,1,1,0,45,9,0.20860983737991273
0,1,1,0,45,10,0.19842816521035053
0,1,1,0,45,11,0.21878681378982257
0,1,1,0,45,12,0.21368932288469814
0,1,1,0,45,13,0.22896338138509004
0,1,1,0,45,14,0.2289569945017353
0,1,1,0,45,15,0.2238703956529005
0,1,1,0,45,16,0.21369548755628695
0,1,1,0,45,17,0.2187754426645558
0,1,1,0,45,18,0.22387824202507386
0,1,1,0,45,19,0.2187810759183233
0,1,1,0,45,20,0.2187828494101053
0,1,1,0,45,21,0.21369513091270012
0,1,1,0,45,22,0.22896087026023806
0,1,1,0,45,23,0.2238670330903313
0,1,1,0,45,24,0.21877909381447444
0,1,1,0,45,25,0.2289668206237223
0,1,1,0,45,26,0.22895448351697523
0,1,1,0,45,27,0.20860088506665464
0,1,1,0,45,28,0.22387706770308444
0,1,1,0,45,29,0.228955138551168
0,1,1,0,45,30,0.22896108861673434
0,1,1,0,45,31,0.21878550970169028
0,1,1,0,45,32,0.21877867653403002
0,1,1,0,45,33,0.22896430942343146
0,1,1,0,45,34,0.2238701821538612
0,1,1,0,45,35,0.22895950554157285
0,1,1,0,45,36,0.2289590142468359
0,1,1,0,45,37,0.22895191800247439
0,1,1,0,45,38,0.21877940677585236
0,1,1,0,45,39,0.22897550106639322
0,1,1,0,45,40,0.22385651906230292
0,1,1,0,45,41,0.22896496451384898
0,1,1,0,45,42,0.22386681959770544
0,1,1,0,45,43,0.2238743988352878
0,1,1,0,45,44,0.22386927478748708
0,1,1,0,45,45,0.2289524092667579
0,1,1,0,45,46,0.21878785707152174
0,1,1,0,45,47,0.2289521909268161
0,1,1,0,45,48,0.223874185328613
0,1,1,0,45,49,0.22897096968402034
0,1,1,0,45,50,0.2187688187465279
0,1,1,0,45,51,0.2391407290214425
0,1,1,0,45,52,0.20860650504020284
0,1,1,0,45,53,0.2289585775421731
0,1,1,0,45,54,0.22386612574948378
0,1,1,0,45,55,0.21878441427967316
0,1,1,0,45,56,0.23405123331364788
0,1,1,0,45,57,0.22387012877916498
0,1,1,0,45,58,0.20351446568962603
0,1,1,0,45,59,0.18316926393629884
0,1,1,0,46,0,0.004336869684010912
0,1,1,0,46,1,0.004302605440876774
0,1,1,0,46,2,0.007885870081271265
0,1,1,0,46,3,0.007168743772122227
0,1,1,0,46,4,0.00812505667937551
0,1,1,0,46,5,0.00836349252764535
0,1,1,0,46,6,0.009080226931583798
0,1,1,0,46,7,0.010515112673946966
0,1,1,0,46,8,0.010514114918627596
0,1,1,0,46,9,0.012904501784890514
0,1,1,0,46,10,0.01242599436397923
0,1,1,0,46,11,0.0157715070274946
0,1,1,0,46,12,0.017205206557545604
0,1,1,0,46,13,0.026765026602197043
0,1,1,0,46,14,0.02938922893891392
0,1,1,0,46,15,0.04253956665119677
0,1,1,0,46,16,0.049704190760568916
0,1,1,0,46,17,0.06460095079111329
0,1,1,0,46,18,0.05088059371417497
0,1,1,0,46,19,0.06105575168934291
0,1,1,0,46,20,0.06614187019761134
0,1,1,0,46,21,0.07632058122957394
0,1,1,0,46,22,0.07123177823629658
0,1,1,0,46,23,0.08140757187352755
0,1,1,0,46,24,0.07631823395376322
0,1,1,0,46,25,0.0814096875199858
0,1,1,0,46,26,0.07122970636665836
0,1,1,0,46,27,0.08649659685880778
0,1,1,0,46,28,0.0763198169843882
0,1,1,0,46,29,0.081408076513155
0,1,1,0,46,30,0.08140846470174114
0,1,1,0,46,31,0.07123064039132915
0,1,1,0,46,32,0.08649278183384404
0,1,1,0,46,33,0.07123354451541969
0,1,1,0,46,34,0.08649251376366365
0,1,1,0,46,35,0.10176223071328282
0,1,1,0,46,36,0.09158360569873433
0,1,1,0,46,37,0.10684585869215434
0,1,1,0,46,38,0.10684305666022847
0,1,1,0,46,39,0.12720657954975526
0,1,1,0,46,40,0.1424639640665271
0,1,1,0,46,41,0.14755094258941165
0,1,1,0,46,42,0.15771645377288868
0,1,1,0,46,43,0.17299834953780943
0,1,1,0,46,44,0.16790732037675749
0,1,1,0,46,45,0.22895448351697523
0,1,1,0,46,46,0.2289578679006491
0,1,1,0,46,47,0.22895399224379023
0,1,1,0,46,48,0.21370129591940717
0,1,1,0,46,49,0.22896043354849518
0,1,1,0,46,50,0.21878196266062025
0,1,1,0,46,51,0.22895655780477717
0,1,1,0,46,52,0.22896087026023806
0,1,1,0,46,53,0.21878394481645233
0,1,1,0,46,54,0.20860481404286121
0,1,1,0,46,55,0.21877825925517738
0,1,1,0,46,56,0.22387621365846636
0,1,1,0,46,57,0.22387151652953788
0,1,1,0,46,58,0.22386479143806912
0,1,1,0,46,59,0.2627428687685962
0,1,1,0,47,0,0.005681370371484731
0,1,1,0,47,1,0.014815820604181214
0,1,1,0,47,2,0.028676547562620426
0,1,1,0,47,3,0.06391303904325399
0,1,1,0,47,4,0.12211211476973248
0,1,1,0,47,5,0.19334353636045012
0,1,1,0,47,6,0.22895885048239215
0,1,1,0,47,7,0.19842996294358986
0,1,1,0,47,8,0.21877319987574273
0,1,1,0,47,9,0.21879030882267994
0,1,1,0,47,10,0.228955138551168
0,1,1,0,47,11,0.223874185328613
0,1,1,0,47,12,0.22386639261367547
0,1,1,0,47,13,0.22896016060450186
0,1,1,0,47,14,0.2391393036030749
0,1,1,0,47,15,0.2187800327012943
0,1,1,0,47,16,0.23404888959935455
0,1,1,0,47,17,0.2238643110898536
0,1,1,0,47,18,0.22895721285083903
0,1,1,0,47,19,0.2340549721931384
0,1,1,0,47,20,0.22386970178251162
0,1,1,0,47,21,0.21877852005427376
0,1,1,0,47,22,0.234052628403965
0,1,1,0,47,23,0.2340444255115028
0,1,1,0,47,24,0.22896016060450186
0,1,1,0,47,25,0.23404236092846356
0,1,1,0,47,26,0.234044871912625
0,1,1,0,47,27,0.21878681378982257
0,1,1,0,47,28,0.2289581408391762
0,1,1,0,47,29,0.2289578679006491
0,1,1,0,47,30,0.2340479409664374
0,1,1,0,47,31,0.23403510727686314
0,1,1,0,47,32,0.23405167974073984
0,1,1,0,47,33,0.2289590142468359
0,1,1,0,47,34,0.2442254523338029
0,1,1,0,47,35,0.2289569399145244
0,1,1,0,47,36,0.23913405820980627
0,1,1,0,47,37,0.2340484431829062
0,1,1,0,47,38,0.22896289007371967
0,1,1,0,47,39,0.22386479143806912
0,1,1,0,47,40,0.22895721285083903
0,1,1,0,47,41,0.21878483158200532
0,1,1,0,47,42,0.22387573326123214
0,1,1,0,47,43,0.22387060915234705
0,1,1,0,47,44,0.23404682493755644
0,1,1,0,47,45,0.22895764955029596
0,1,1,0,47,46,0.2238672465833643
0,1,1,0,47,47,0.22896179827822333
0,1,1,0,47,48,0.2289535009727136
0,1,1,0,47,49,0.22896409106079202
0,1,1,0,47,50,0.22386521841599125
0,1,1,0,47,51,0.21878660513467668
0,1,1,0,47,52,0.20351077818994961
0,1,1,0,47,53,0.21370323211061437
0,1,1,0,47,54,0.2238672465833643
0,1,1,0,47,55,0.21369721984207052
0,1,1,0,47,56,0.2340390688308584
0,1,1,0,47,57,0.22896365433676244
0,1,1,0,47,58,0.22896174368872182
0,1,1,0,47,59,0.231979118110973
0,1,1,0,48,0,0.0041469732048629365
0,1,1,0,48,1,0.004062364650460952
0,1,1,0,48,2,0.005734852822665114
0,1,1,0,48,3,0.00693020696941076
0,1,1,0,48,4,0.006929681562705304
0,1,1,0,48,5,0.007647387493116557
0,1,1,0,48,6,0.008363099737903428
0,1,1,0,48,7,0.009320269063188507
0,1,1,0,48,8,0.010275517882100595
0,1,1,0,48,9,0.010513821644658927
0,1,1,0,48,10,0.012904938701725125
0,1,1,0,48,11,0.01529297002798456
0,1,1,0,48,12,0.020073262633387094
0,1,1,0,48,13,0.027242726679848978
0,1,1,0,48,14,0.03560479468936957
0,1,1,0,48,15,0.044210035879505984
0,1,1,0,48,16,0.05502975645378045
0,1,1,0,48,17,0.071222110012453
0,1,1,0,48,18,0.08649657623614654
0,1,1,0,48,19,0.10176038678232807
0,1,1,0,48,20,0.1221081845055418
0,1,1,0,48,21,0.13737720998189382
0,1,1,0,48,22,0.18825577298071652
0,1,1,0,48,23,0.1984260363578522
0,1,1,0,48,24,0.19843232843169184
0,1,1,0,48,25,0.20352159846953188
0,1,1,0,48,26,0.20860879290377252
0,1,1,0,48,27,0.19842679327795157
0,1,1,0,48,28,0.19843176070940388
0,1,1,0,48,29,0.19334279881339064
0,1,1,0,48,30,0.19333911116249722
0,1,1,0,48,31,0.19843734345299263
0,1,1,0,48,32,0.19333795880044116
0,1,1,0,48,33,0.1882574336996157
0,1,1,0,48,34,0.16790195609061528
0,1,1,0,48,35,0.18825483042356456
0,1,1,0,48,36,0.16790395764983548
0,1,1,0,48,37,0.19334321368291918
0,1,1,0,48,38,0.1831668620337385
0,1,1,0,48,39,0.17298556366768808
0,1,1,0,48,40,0.16790427790373927
0,1,1,0,48,41,0.16281498847443424
0,1,1,0,48,42,0.1729935236809033
0,1,1,0,48,43,0.17299389489110648
0,1,1,0,48,44,0.16790159581502356
0,1,1,0,48,45,0.1729897291790889
0,1,1,0,48,46,0.16281157255170078
0,1,1,0,48,47,0.15773126956997244
0,1,1,0,48,48,0.16790411777663466
0,1,1,0,48,49,0.16790195609061528
0,1,1,0,48,50,0.17298746080641936
0,1,1,0,48,51,0.17807694062875926
0,1,1,0,48,52,0.16790663981400902
0,1,1,0,48,53,0.18316908925035227
0,1,1,0,48,54,0.1984307672032167
0,1,1,0,48,55,0.1780749452009994
0,1,1,0,48,56,0.15772908838959063
0,1,1,0,48,57,0.16281091267405567
0,1,1,0,48,58,0.1526414899967816
0,1,1,0,48,59,0.16791244360463825
0,1,1,0,49,0,0.0051877198991880985
0,1,1,0,49,1,0.0095265025570797
0,1,1,0,49,2,0.02071559225703275
0,1,1,0,49,3,0.030948042265933923
0,1,1,0,49,4,0.032293700555365144
0,1,1,0,49,5,0.015263905169478207
0,1,1,0,49,6,0.015260106791608972
0,1,1,0,49,7,0.04071087149005938
0,1,1,0,49,8,0.03561542209089266
0,1,1,0,49,9,0.05597217617756263
0,1,1,0,49,10,0.045780462233382876
0,1,1,0,49,11,0.045801882046717375
0,1,1,0,49,12,0.04579207579192887
0,1,1,0,49,13,0.045792217723346865
0,1,1,0,49,14,0.035614997531288724
0,1,1,0,49,15,0.045792861884686294
0,1,1,0,49,16,0.03052796318606213
0,1,1,0,49,17,0.015263402976596918
0,1,1,0,49,18,0.01525983035515913
0,1,1,0,49,19,0.03562389841845878
0,1,1,0,49,20,0.040701951859825676
0,1,1,0,49,21,0.04069426800125387
0,1,1,0,49,22,0.020355824069518268
0,1,1,0,49,23,0.025441443297299315
0,1,1,0,49,24,0.0254385440345244
0,1,1,0,49,25,0.020348356275316372
0,1,1,0,49,26,0.03562699948586657
0,1,1,0,49,27,0.03561531170442189
0,1,1,0,49,28,0.020351975457374757
0,1,1,0,49,29,0.04069947757349872
0,1,1,0,49,30,0.045793593411912005
0,1,1,0,49,31,0.05088019339116403
0,1,1,0,49,32,0.0559586333814539
0,1,1,0,49,33,0.0407074157614055
0,1,1,0,49,34,0.04579661803373968
0,1,1,0,49,35,0.04578026581407796
0,1,1,0,49,36,0.05089394142016867
0,1,1,0,49,37,0.050874795711168964
0,1,1,0,49,38,0.010174185413545013
0,1,1,0,49,39,0.035625011342186035
0,1,1,0,49,40,0.04577344674445132
0,1,1,0,49,41,0.05598893027720292
0,1,1,0,49,42,0.0559646367680125
0,1,1,0,49,43,0.061060075381975026
0,1,1,0,49,44,0.05596412976557572
0,1,1,0,49,45,0.05088247410351138
0,1,1,0,49,46,0.050879732420954726
0,1,1,0,49,47,0.045792861884686294
0,1,1,0,49,48,0.030520242682346488
0,1,1,0,49,49,0.030534253079867825
0,1,1,0,49,50,0.03052585985314503
0,1,1,0,49,51,0.050882170805508026
0,1,1,0,49,52,0.05087764602868022
0,1,1,0,49,53,0.0508814671680651
0,1,1,0,49,54,0.061058008085531836
0,1,1,0,49,55,0.04070215563798992
0,1,1,0,49,56,0.06614425140851325
0,1,1,0,49,57,0.04070118528405507
0,1,1,0,49,58,0.035614742800384916
0,1,1,0,49,59,0.050882437707560076
0,1,1,0,50,0,0.010508100783991035
0,1,1,0,50,1,0.007737102798462944
0,1,1,0,50,2,0.004741635154415072
0,1,1,0,50,3,0.011231819184263725
0,1,1,0,50,4,0.0109816078937042
0,1,1,0,50,5,0.012479370629538756
0,1,1,0,50,6,0.012478725013532336
0,1,1,0,50,7,0.013728093227966854
0,1,1,0,50,8,0.012728402688854818
0,1,1,0,50,9,0.015475426859268568
